[0, 0, 0, 0, 0, 0, 0, 0.04225352112676056, 0.352112676056338, 0.6619718309859155, 0.971830985915493, 1.0, 0.8450704225352113, 0.5352112676056338, 0.22535211267605634]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.23529411764705882, 0.5588235294117647, 0.8382352941176471, 0.6323529411764706, 0.3088235294117647, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.9361702127659575, 1.0, 1.0, 0.723404255319149, 0.2553191489361702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.08771929824561403, 0.2807017543859649, 0.47368421052631576, 0.6666666666666666, 0.8596491228070176, 0.8947368421052632, 0.7017543859649122, 0.5087719298245614, 0.3157894736842105, 0.12280701754385964, 0]
[0, 0, 0, 0, 0, 0, 0.13924050632911392, 0.31645569620253167, 0.4936708860759494, 0.6708860759493671, 0.6962025316455697, 0.6708860759493671, 0.4936708860759494, 0.31645569620253167, 0.13924050632911392]
[0, 0, 0, 0, 0, 0.30434782608695654, 0.782608695652174, 1.0, 1.0, 0.6086956521739131, 0.13043478260869565, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.22916666666666666, 0.6875, 1.0, 1.0, 0.9583333333333334, 0.5, 0.041666666666666664, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0.6, 1.0, 0.45, 0, 0, 0]
[0, 0, 0, 0.025974025974025976, 0.3116883116883117, 0.5974025974025974, 0.8831168831168831, 1.0, 0.8181818181818182, 0.5324675324675324, 0.24675324675324675, 0, 0, 0, 0]
[0.90625, 1.0, 0.8125, 0.21875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.029411764705882353, 0.35294117647058826, 0.6764705882352942, 0.7794117647058824, 0.45588235294117646, 0.1323529411764706, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1917808219178082, 0.4931506849315068, 0.6575342465753424, 0.5616438356164384, 0.2602739726027397]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.057692307692307696, 0.25, 0.4423076923076923, 0.6346153846153846, 0.8269230769230769, 0.9230769230769231]
[0, 0, 0.2926829268292683, 0.7317073170731707, 0.926829268292683, 0.4878048780487805, 0.04878048780487805, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0.10909090909090909, 0.36363636363636365, 0.6181818181818182, 0.8727272727272727, 0.8, 0.5454545454545454, 0.2909090909090909, 0.03636363636363636, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.06521739130434782, 0.5434782608695652, 1.0, 0.5217391304347826, 0.043478260869565216, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21428571428571427, 0.5178571428571429, 0.8214285714285714]
[0.2391304347826087, 0.6521739130434783, 1.0, 1.0, 1.0, 0.8043478260869565, 0.391304347826087, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.06493506493506493, 0.35064935064935066, 0.6363636363636364, 0.6363636363636364, 0.42857142857142855, 0.14285714285714285, 0, 0]
[0, 0, 0, 0, 0, 0, 0.017241379310344827, 0.1896551724137931, 0.3620689655172414, 0.5344827586206896, 0.7068965517241379, 0.8793103448275862, 1.0, 1.0, 0.8620689655172413]
[0, 0, 0, 0, 0, 0, 0, 0.18032786885245902, 0.5409836065573771, 0.8852459016393442, 0.6229508196721312, 0.26229508196721313, 0, 0, 0]
[0, 0, 0, 0, 0, 0.1232876712328767, 0.3013698630136986, 0.4794520547945205, 0.6575342465753424, 0.684931506849315, 0.6712328767123288, 0.4931506849315068, 0.3150684931506849, 0.136986301369863, 0]
[0, 0, 0, 0, 0, 0, 0.47368421052631576, 1.0, 0.5526315789473685, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.18666666666666668, 0.48, 0.7733333333333333, 0.76, 0.4666666666666667, 0.17333333333333334, 0, 0]
[0, 0, 0, 0, 0, 0.03125, 0.375, 0.71875, 1.0, 1.0, 0.71875, 0.375, 0.03125, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.10714285714285714, 0.30357142857142855, 0.5, 0.6964285714285714, 0.875, 0.7857142857142857, 0.5892857142857143, 0.39285714285714285]
[0, 0, 0.17333333333333334, 0.38666666666666666, 0.6, 0.8133333333333334, 1.0, 0.8933333333333333, 0.68, 0.4666666666666667, 0.25333333333333335, 0.04, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0945945945945946, 0.3918918918918919, 0.6891891891891891, 0.7027027027027027, 0.4189189189189189, 0.12162162162162163]
[0, 0, 0, 0, 0, 0, 0, 0.08064516129032258, 0.3064516129032258, 0.532258064516129, 0.7580645161290323, 0.9193548387096774, 0.7096774193548387, 0.4838709677419355, 0.25806451612903225]
[0, 0, 0.32, 0.76, 1.0, 1.0, 0.68, 0.24, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047619047619047616, 0.2222222222222222]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3225806451612903, 0.6774193548387096, 1.0, 1.0, 0.6774193548387096]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.05, 0.6, 1.0, 0.475, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.012987012987012988, 0.2987012987012987, 0.5844155844155844, 0.8701298701298701, 0.7142857142857143, 0.42857142857142855, 0.14285714285714285, 0, 0, 0, 0]
[0, 0, 0, 0, 0.047619047619047616, 0.5714285714285714, 1.0, 0.5, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.1346153846153846, 0.5576923076923077, 0.9423076923076923, 0.5384615384615384, 0.11538461538461539, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07142857142857142, 0.24285714285714285, 0.4142857142857143, 0.5857142857142857]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5757575757575758, 1.0, 0.36363636363636365]
[0, 0, 0, 0, 0, 0, 0, 0.23636363636363636, 0.6363636363636364, 1.0, 0.8363636363636363, 0.43636363636363634, 0.03636363636363636, 0, 0]
[0, 0, 0, 0, 0, 0, 0.30612244897959184, 0.7551020408163265, 0.7755102040816326, 0.32653061224489793, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3617021276595745, 0.8297872340425532, 1.0, 0.6595744680851063, 0.19148936170212766, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28888888888888886, 0.7777777777777778, 1.0, 0.8]
[0, 0, 0, 0, 0, 0, 0, 0.3559322033898305, 0.7288135593220338, 0.8305084745762712, 0.4576271186440678, 0.0847457627118644, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 1.0, 0.4]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.06451612903225806, 0.41935483870967744, 0.7741935483870968, 1.0, 1.0, 0.6935483870967742, 0.3387096774193548, 0, 0]
[0, 0, 0, 0, 0.125, 0.675, 1.0, 0.475, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.36, 0.62]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.2391304347826087, 0.717391304347826, 0.8043478260869565, 0.32608695652173914, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0547945205479452, 0.3561643835616438, 0.6575342465753424, 0.684931506849315, 0.4246575342465753, 0.1232876712328767]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3442622950819672, 0.7049180327868853, 0.8360655737704918, 0.47540983606557374, 0.11475409836065574]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4375, 1.0, 1.0, 1.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0.16666666666666666, 0.5, 0.8333333333333334, 1.0, 0.7575757575757576, 0.42424242424242425, 0.09090909090909091]
[0, 0, 0.03125, 0.59375, 1.0, 0.71875, 0.15625, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.36363636363636365, 1.0, 0.6666666666666666]
[0, 0, 0, 0, 0, 0, 0, 0.17857142857142858, 0.5714285714285714, 0.8571428571428571, 0.5, 0.10714285714285714, 0, 0, 0]
[0, 0, 0, 0, 0.10810810810810811, 0.40540540540540543, 0.7027027027027027, 1.0, 0.7702702702702703, 0.47297297297297297, 0.17567567567567569, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17543859649122806, 0.38596491228070173]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.03896103896103896, 0.18181818181818182, 0.3246753246753247, 0.4675324675324675, 0.6103896103896104, 0.7532467532467533, 0.7922077922077922, 0.7532467532467533]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12903225806451613, 0.4838709677419355, 0.8387096774193549, 0.7258064516129032, 0.3709677419354839]
[0, 0, 0, 0, 0, 0, 0, 0.40625, 1.0, 0.65625, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.1111111111111111, 0.4603174603174603, 0.8095238095238095, 0.7936507936507936, 0.4444444444444444, 0.09523809523809523, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.19642857142857142, 0.5892857142857143, 0.9107142857142857, 0.5357142857142857, 0.14285714285714285, 0, 0, 0, 0, 0]
[0, 0, 0, 0.02702702702702703, 0.40540540540540543, 0.7837837837837838, 0.9459459459459459, 0.5675675675675675, 0.1891891891891892, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2777777777777778, 0.5833333333333334, 0.6805555555555556, 0.4861111111111111, 0.18055555555555555]
[0, 0.0, 0.3181818181818182, 0.6363636363636364, 0.9545454545454546, 1.0, 1.0, 0.7727272727272727, 0.45454545454545453, 0.13636363636363635, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07575757575757576, 0.4090909090909091, 0.7424242424242424, 0.8333333333333334, 0.5]
[0, 0, 0, 0, 0, 0, 0.3, 0.62, 0.94, 0.8, 0.48, 0.16, 0, 0, 0]
[0, 0, 0, 0, 0.21052631578947367, 0.5, 0.7894736842105263, 1.0, 0.7894736842105263, 0.5, 0.21052631578947367, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.27631578947368424, 0.5657894736842105, 0.6447368421052632, 0.5, 0.21052631578947367, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0.1111111111111111, 0.2638888888888889, 0.4166666666666667, 0.5694444444444444, 0.7222222222222222, 0.875, 0.9722222222222222]
[0, 0, 0, 0, 0, 0.1388888888888889, 0.3333333333333333, 0.5277777777777778, 0.7222222222222222, 0.9166666666666666, 1.0, 0.8472222222222222, 0.6527777777777778, 0.4583333333333333, 0.2638888888888889]
[0, 0, 0, 0, 0, 0, 0.125, 0.2638888888888889, 0.4027777777777778, 0.5416666666666666, 0.6805555555555556, 0.8194444444444444, 0.9583333333333334, 1.0, 0.9305555555555556]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45, 1.0, 0.525, 0]
[0.3684210526315789, 0.5526315789473685, 0.7368421052631579, 0.9210526315789473, 1.0, 0.9342105263157895, 0.75, 0.5657894736842105, 0.3815789473684211, 0.19736842105263158, 0.013157894736842105, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0.85, 1.0, 1.0, 0.875]
[0.2638888888888889, 0.4305555555555556, 0.5972222222222222, 0.7638888888888888, 0.9305555555555556, 1.0, 0.9861111111111112, 0.8194444444444444, 0.6527777777777778, 0.4861111111111111, 0.3194444444444444, 0.1527777777777778, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0.029411764705882353, 0.35294117647058826, 0.6764705882352942, 0.8088235294117647, 0.4852941176470588, 0.16176470588235295, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4473684210526316, 1.0, 0.42105263157894735]
[0, 0, 0.2028985507246377, 0.42028985507246375, 0.6376811594202898, 0.855072463768116, 1.0, 1.0, 0.9420289855072463, 0.7246376811594203, 0.5072463768115942, 0.2898550724637681, 0.07246376811594203, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3090909090909091, 0.7090909090909091, 0.7818181818181819, 0.38181818181818183, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.5, 1.0, 0.5833333333333334, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.2602739726027397, 0.5616438356164384, 0.863013698630137, 0.7808219178082192, 0.4794520547945205, 0.1780821917808219, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.16666666666666666, 0.625, 1.0, 0.5416666666666666, 0.08333333333333333, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.171875, 0.515625, 0.859375, 0.6875, 0.34375, 0.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0.06060606060606061, 0.5454545454545454, 1.0, 1.0, 0.9393939393939394, 0.45454545454545453, 0, 0, 0, 0, 0, 0]
[0, 0, 0.1095890410958904, 0.410958904109589, 0.7123287671232876, 1.0, 0.7123287671232876, 0.410958904109589, 0.1095890410958904, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.35714285714285715, 0.75, 1.0, 0.8571428571428571]
[0, 0, 0, 0, 0.015384615384615385, 0.16923076923076924, 0.3230769230769231, 0.47692307692307695, 0.6307692307692307, 0.7846153846153846, 0.9384615384615385, 1.0, 1.0, 0.9384615384615385, 0.7846153846153846]
[0, 0, 0.109375, 0.453125, 0.796875, 1.0, 1.0, 0.71875, 0.375, 0.03125, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.17142857142857143, 0.38571428571428573, 0.6, 0.8142857142857143, 0.8571428571428571, 0.6428571428571429, 0.42857142857142855, 0.21428571428571427, 0.0, 0]
[0, 0, 0, 0, 0.06944444444444445, 0.2222222222222222, 0.375, 0.5277777777777778, 0.6805555555555556, 0.8333333333333334, 0.9861111111111112, 1.0, 0.9166666666666666, 0.7638888888888888, 0.6111111111111112]
[0, 0, 0, 0, 0, 0.2631578947368421, 0.7368421052631579, 1.0, 1.0, 1.0, 1.0, 0.5263157894736842, 0.05263157894736842, 0, 0]
[0, 0, 0, 0, 0.15942028985507245, 0.4782608695652174, 0.7971014492753623, 1.0, 0.7536231884057971, 0.43478260869565216, 0.11594202898550725, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13559322033898305, 0.4067796610169492, 0.6779661016949152, 0.847457627118644, 0.6271186440677966]
[0, 0, 0, 0, 0, 0, 0.017241379310344827, 0.25862068965517243, 0.5, 0.7413793103448276, 0.9827586206896551, 1.0, 1.0, 0.8275862068965517, 0.5862068965517241]
[0, 0, 0, 0, 0, 0, 0.06521739130434782, 0.5434782608695652, 1.0, 0.5217391304347826, 0.043478260869565216, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.13333333333333333, 0.4666666666666667, 0.8, 0.8888888888888888, 0.5555555555555556, 0.2222222222222222, 0, 0, 0]
[0.5, 0.8142857142857143, 1.0, 0.8571428571428571, 0.5428571428571428, 0.22857142857142856, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029411764705882353, 0.20588235294117646, 0.38235294117647056]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.328125, 0.671875, 1.0, 0.703125]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.3387096774193548, 0.5483870967741935, 0.7580645161290323, 0.967741935483871, 1.0, 1.0, 1.0, 0.8387096774193549, 0.6290322580645161, 0.41935483870967744, 0.20967741935483872, 0.0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.17142857142857143, 0.37142857142857144, 0.5714285714285714, 0.7714285714285715, 0.9714285714285714, 1.0, 0.8714285714285714, 0.6714285714285714, 0.4714285714285714, 0.2714285714285714]
[0, 0, 0, 0, 0.18518518518518517, 0.46296296296296297, 0.7407407407407407, 1.0, 1.0, 1.0, 0.9074074074074074, 0.6296296296296297, 0.35185185185185186, 0.07407407407407407, 0]
[0.35294117647058826, 0.7843137254901961, 1.0, 1.0, 0.6666666666666666, 0.23529411764705882, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0.08333333333333333, 0.6944444444444444, 1.0, 1.0, 0.5277777777777778, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058823529411764705, 0.38235294117647056, 0.7058823529411765, 1.0, 1.0, 0.8382352941176471]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04, 0.48, 0.92, 0.62, 0.18, 0]
[0, 0, 0, 0, 0, 0, 0, 0.05405405405405406, 0.35135135135135137, 0.6486486486486487, 0.6486486486486487, 0.40540540540540543, 0.10810810810810811, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.2826086956521739, 0.5652173913043478, 0.8478260869565217, 0.8695652173913043, 0.5869565217391305]
[0, 0, 0.07317073170731707, 0.6097560975609756, 1.0, 1.0, 1.0, 0.4878048780487805, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.13924050632911392, 0.3037974683544304, 0.46835443037974683, 0.620253164556962, 0.620253164556962, 0.620253164556962, 0.4936708860759494, 0.3291139240506329, 0.16455696202531644, 0.0, 0]
[0, 0.4, 0.9142857142857143, 1.0, 1.0, 0.5142857142857142, 0.0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0.057692307692307696, 0.3076923076923077, 0.5576923076923077, 0.8076923076923077, 0.8846153846153846, 0.6346153846153846, 0.38461538461538464]
[0, 0, 0.13333333333333333, 0.30666666666666664, 0.48, 0.6533333333333333, 0.8266666666666667, 1.0, 1.0, 0.88, 0.7066666666666667, 0.5333333333333333, 0.36, 0.18666666666666668, 0.013333333333333334]
[0.043478260869565216, 0.5217391304347826, 1.0, 0.5434782608695652, 0.06521739130434782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5151515151515151, 1.0, 0.36363636363636365, 0, 0, 0]
[0, 0, 0, 0.06818181818181818, 0.5681818181818182, 1.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0, 0.07042253521126761, 0.2535211267605634, 0.43661971830985913, 0.6197183098591549, 0.8028169014084507, 0.9859154929577465, 1.0, 1.0, 0.9295774647887324, 0.7464788732394366, 0.5633802816901409, 0.38028169014084506, 0.19718309859154928, 0.014084507042253521]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5454545454545454, 1.0, 1.0, 0.42424242424242425]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.4166666666666667, 1.0, 1.0, 1.0, 0.6944444444444444, 0.08333333333333333, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058823529411764705, 0.38235294117647056, 0.7058823529411765, 1.0, 0.9558823529411765, 0.6323529411764706]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.25316455696202533, 0.5316455696202531, 0.7088607594936709, 0.620253164556962, 0.34177215189873417, 0.06329113924050633, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043478260869565216, 0.18840579710144928, 0.3333333333333333, 0.4782608695652174, 0.6231884057971014]
[0, 0, 0, 0.11538461538461539, 0.28205128205128205, 0.44871794871794873, 0.6153846153846154, 0.782051282051282, 0.9487179487179487, 1.0, 0.8461538461538461, 0.6794871794871795, 0.5128205128205128, 0.34615384615384615, 0.1794871794871795]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0.17105263157894737, 0.4605263157894737, 0.75, 1.0, 1.0, 0.7236842105263158, 0.4342105263157895, 0.14473684210526316]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09803921568627451, 0.39215686274509803]
[0, 0, 0, 0, 0, 0, 0.1875, 0.6458333333333334, 0.8958333333333334, 0.4375, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.3448275862068966, 0.7241379310344828, 0.8103448275862069, 0.43103448275862066, 0.05172413793103448, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2564102564102564, 0.5384615384615384, 0.8205128205128205, 1.0, 0.8333333333333334, 0.5512820512820513]
[0, 0, 0, 0, 0, 0.14035087719298245, 0.3508771929824561, 0.5614035087719298, 0.7719298245614035, 0.9824561403508771, 1.0, 1.0, 1.0, 0.8771929824561403, 0.6666666666666666]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.5116279069767442, 1.0, 1.0, 0.6046511627906976]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09259259259259259, 0.5, 0.9074074074074074, 1.0, 0.7037037037037037, 0.2962962962962963]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.04081632653061224, 0.2653061224489796, 0.4897959183673469, 0.7142857142857143, 0.9387755102040817, 1.0, 1.0, 1.0, 1.0]
[0, 0, 0, 0, 0, 0, 0, 0, 0.08695652173913043, 0.391304347826087, 0.6956521739130435, 1.0, 0.717391304347826, 0.41304347826086957, 0.10869565217391304]
[0, 0, 0, 0, 0.4358974358974359, 1.0, 0.5641025641025641, 0.0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.024390243902439025, 0.5609756097560976, 1.0, 0.5609756097560976, 0.024390243902439025, 0, 0, 0, 0, 0]
[0.22580645161290322, 0.41935483870967744, 0.6129032258064516, 0.8064516129032258, 1.0, 1.0, 1.0, 0.9193548387096774, 0.7258064516129032, 0.532258064516129, 0.3387096774193548, 0.14516129032258066, 0, 0, 0]
[0, 0, 0.0, 0.6470588235294118, 1.0, 1.0, 0.38235294117647056, 0, 0, 0, 0, 0, 0, 0, 0]
[0.5128205128205128, 0.717948717948718, 0.9230769230769231, 0.9487179487179487, 0.7435897435897436, 0.5384615384615384, 0.3333333333333333, 0.1282051282051282, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.03636363636363636, 0.23636363636363636, 0.43636363636363634, 0.6363636363636364, 0.8363636363636363, 1.0, 1.0, 0.9272727272727272, 0.7272727272727273]
[0, 0, 0, 0, 0, 0, 0, 0.0, 0.5116279069767442, 1.0, 1.0, 0.6511627906976745, 0.13953488372093023, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0.475, 1.0, 0.575, 0.025, 0, 0, 0]
[0, 0, 0, 0.23404255319148937, 0.5531914893617021, 0.8723404255319149, 1.0, 1.0, 1.0, 0.8297872340425532, 0.5106382978723404, 0.19148936170212766, 0, 0, 0]
[0, 0, 0, 0, 0, 0.07692307692307693, 0.4358974358974359, 0.7948717948717948, 0.8461538461538461, 0.48717948717948717, 0.1282051282051282, 0, 0, 0, 0]
[0, 0.1875, 0.71875, 1.0, 1.0, 1.0, 1.0, 0.8125, 0.28125, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.046511627906976744, 0.5581395348837209, 1.0, 0.4883720930232558, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.09375, 0.34375, 0.59375, 0.84375, 0.765625, 0.515625, 0.265625, 0.015625, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0.057692307692307696, 0.3269230769230769, 0.5961538461538461, 0.8653846153846154, 0.8653846153846154, 0.5961538461538461, 0.3269230769230769]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1794871794871795, 0.46153846153846156, 0.7435897435897436, 0.7564102564102564, 0.47435897435897434, 0.19230769230769232]
[0, 0, 0, 0, 0, 0, 0, 0.0, 0.15584415584415584, 0.3116883116883117, 0.4675324675324675, 0.6233766233766234, 0.6623376623376623, 0.6623376623376623, 0.5714285714285714]
[0, 0, 0, 0, 0, 0, 0, 0.13114754098360656, 0.3114754098360656, 0.4918032786885246, 0.6721311475409836, 0.8524590163934426, 0.9508196721311475, 0.7704918032786885, 0.5901639344262295]
